TripID,TimestampUTC,Longitude,Latitude,TripFlag
88700001,2015-08-24 14:36:27,-157.896123505663,25.4800925708489,0
88700001,2015-08-24 14:39:27,-157.894994886201,25.4805323481661,0
88700001,2015-08-24 14:42:27,-157.893929152582,25.480983315595,0
88700001,2015-08-24 14:45:27,-157.89285631571,25.4814308428591,0
88700001,2015-08-24 14:48:27,-157.891728609269,25.4818571690883,0
88700001,2015-08-24 14:51:27,-157.890645212665,25.4823371962638,0
88700001,2015-08-24 14:54:27,-157.889595544146,25.482774625645,0
88700001,2015-08-24 14:57:27,-157.888514011682,25.4832260931561,0
88700001,2015-08-24 15:00:27,-157.887398941743,25.4836590493082,0
88700001,2015-08-24 15:03:27,-157.886256136784,25.4840744629725,0
88700001,2015-08-24 15:06:27,-157.885062587751,25.4844205338052,0
88700001,2015-08-24 15:09:27,-157.883874490039,25.4847714033606,0
88700001,2015-08-24 15:12:27,-157.882715767078,25.4850932783499,0
88700001,2015-08-24 15:15:27,-157.881566968087,25.4853712131736,0
88700001,2015-08-24 15:18:27,-157.881994224309,25.4866077879052,0
88700001,2015-08-24 15:21:27,-157.884105564521,25.4914384276562,0
88700001,2015-08-24 15:24:27,-157.887330255423,25.4977694675943,0
88700001,2015-08-24 15:27:27,-157.890918419116,25.5055886363418,0
88700001,2015-08-24 15:30:27,-157.895437808389,25.5143969637034,0
88700001,2015-08-24 15:33:27,-157.898808515621,25.524619801854,0
88700001,2015-08-24 15:36:27,-157.899984071805,25.5374698558943,0
88700001,2015-08-24 15:39:27,-157.902086978327,25.5487914256793,0
88700001,2015-08-24 15:42:27,-157.903386321125,25.5592785150593,0
88700001,2015-08-24 15:45:27,-157.903996609156,25.5716550606314,0
88700001,2015-08-24 15:48:27,-157.904857265743,25.5862246807594,0
88700001,2015-08-24 15:51:27,-157.901127030893,25.6017943685695,0
88700001,2015-08-24 15:54:27,-157.895731811643,25.6167155339534,0
88700001,2015-08-24 15:57:27,-157.891535168051,25.6301982866266,0
88700001,2015-08-24 16:00:27,-157.888031199148,25.6436624452314,0
88700001,2015-08-24 16:03:27,-157.885964779048,25.6588927079202,0
88700001,2015-08-24 16:06:27,-157.882892855052,25.6749084852903,0
88700001,2015-08-24 16:09:27,-157.877682077901,25.6902704111187,0
88700001,2015-08-24 16:12:27,-157.868766114222,25.7025910662752,0
88700001,2015-08-24 16:15:27,-157.856621550847,25.7132711824079,0
88700001,2015-08-24 16:18:27,-157.842949743799,25.7249454496656,0
88700001,2015-08-24 16:21:27,-157.82762258843,25.7327046275043,0
88700001,2015-08-24 16:24:27,-157.812000697814,25.7320196823024,0
88700001,2015-08-24 16:27:27,-157.799967933766,25.7238279540864,0
88700001,2015-08-24 16:30:27,-157.7878404442,25.7164575283806,0
88700001,2015-08-24 16:33:27,-157.773674450856,25.715888343512,0
88700001,2015-08-24 16:36:27,-157.760691529087,25.7162775636075,0
88700001,2015-08-24 16:39:27,-157.745122687866,25.7198442256297,0
88700001,2015-08-24 16:42:27,-157.728073926454,25.7174577278345,0
88700001,2015-08-24 16:45:27,-157.711668754763,25.7141777648635,0
88700001,2015-08-24 16:48:27,-157.698754909045,25.707383017915,0
88700001,2015-08-24 16:51:27,-157.687422820755,25.6974938377145,0
88700001,2015-08-24 16:54:27,-157.674002841615,25.6929539680599,0
88700001,2015-08-24 16:57:27,-157.667227949115,25.6932854772478,0
88700001,2015-08-24 17:00:27,-157.6622571049,25.6939333138873,0
88700001,2015-08-24 17:03:27,-157.657492077014,25.6940421992123,0
88700001,2015-08-24 17:06:27,-157.653625384739,25.6981461148702,0
88700001,2015-08-24 17:09:27,-157.649804070524,25.7009230594582,0
88700001,2015-08-24 17:12:27,-157.64608649443,25.7006842737019,0
88700001,2015-08-24 17:15:27,-157.644403570344,25.7034705767344,0
88700001,2015-08-24 17:18:27,-157.643789651304,25.7078463904266,0
88700001,2015-08-24 17:21:27,-157.64272914132,25.7114301997397,0
88700001,2015-08-24 17:24:27,-157.641445286894,25.7146179997692,0
88700001,2015-08-24 17:27:27,-157.640331576718,25.7177102896242,0
88700001,2015-08-24 17:30:27,-157.639227417099,25.7215021977988,0
88700001,2015-08-24 17:33:27,-157.637234825479,25.7255819429059,0
88700001,2015-08-24 17:36:27,-157.634669106469,25.7294110458801,0
88700001,2015-08-24 17:39:27,-157.635638406607,25.7324637686221,0
88700001,2015-08-24 17:42:27,-157.641476900873,25.730704686895,0
88700001,2015-08-24 17:45:27,-157.641871820261,25.7328384314273,0
88700001,2015-08-24 17:48:27,-157.634668638652,25.7352669527957,0
88700001,2015-08-24 17:51:27,-157.626712525412,25.7392492378563,0
88700001,2015-08-24 17:54:27,-157.624312775334,25.7415051307432,0
88700001,2015-08-24 17:57:27,-157.618672928208,25.7408235514246,0
88700001,2015-08-24 18:00:27,-157.608448648184,25.7532530573591,0
88700001,2015-08-24 18:03:27,-157.600677193736,25.7661501431128,0
88700001,2015-08-24 18:06:27,-157.592937548387,25.7707460001407,0
88700001,2015-08-24 18:09:27,-157.591904,25.770746,0
88700001,2015-08-24 18:12:27,-157.590781419345,25.7707189033917,0
88700001,2015-08-24 18:15:27,-157.589778160476,25.77078685589,0
88700001,2015-08-24 18:18:27,-157.588761462413,25.7708368928739,0
88700001,2015-08-24 18:21:27,-157.59108379087,25.7718976412047,0
88700001,2015-08-24 18:24:27,-157.60337303119,25.7701401977053,0
88700001,2015-08-24 18:27:27,-157.613851614316,25.7695268265154,0
88700001,2015-08-24 18:30:27,-157.616804842365,25.7711529227137,0
88700001,2015-08-24 18:33:27,-157.619426217123,25.7746005176182,0
88700001,2015-08-24 18:36:27,-157.621073477695,25.777641717101,0
88700001,2015-08-24 18:39:27,-157.622507539087,25.7787003400705,0
88700001,2015-08-24 18:42:27,-157.624189105868,25.7800590362643,0
